timestamp_c,frame.number,frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.dstport,udp.length,data.data,data.len,wlan.fc.type,wlan.fc.subtype,time_since_last_packet,class,class_raw
27431.41459,5294,26,0,314,1,0,1,0,0,0,3375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002025,replay,Replay
27431.423,5295,26,0,314,0,1,0,1,0,0,3376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.008412,replay,Replay
27431.43602,5296,26,0,314,1,0,1,0,0,0,3377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.01302,replay,Replay
27431.43653,5297,26,0,314,0,1,0,1,0,0,3378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000501,replay,Replay
27431.43722,5298,26,0,314,1,0,1,0,0,0,3379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00069,replay,Replay
27431.43842,5299,26,0,314,1,0,1,0,0,0,3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001205,replay,Replay
27431.43963,5300,26,0,314,1,0,1,0,0,0,3383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001209,replay,Replay
27431.44032,5301,26,0,314,0,1,0,1,0,0,3384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000689,replay,Replay
27431.44244,5302,26,0,314,1,0,1,0,0,0,3385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002125,replay,Replay
27431.44562,5303,26,0,314,0,1,0,1,0,0,3386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003179,replay,Replay
27431.44783,5304,26,0,314,1,0,1,0,0,0,3387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002208,replay,Replay
27431.4535,5305,26,0,314,0,1,0,1,0,0,3388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005672,replay,Replay
27431.45464,5306,26,0,314,1,0,1,0,0,0,3389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001134,replay,Replay
27431.45663,5307,26,0,314,0,1,0,1,0,0,3390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001996,replay,Replay
27431.45874,5308,26,0,314,1,0,1,0,0,0,3391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002104,replay,Replay
27431.72961,5311,234,3,44,0,1,0,1,0,0,888,2048,20,200,1116,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,24,172,2,8,0.270877,replay,Replay
27431.7298,5313,75,3,44,0,1,0,1,0,0,889,2048,20,41,1117,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,21,131,13,2,8,0.000188,replay,Replay
27431.74221,5315,86,2,44,1,0,1,0,0,0,149,2048,20,52,64087,64,128,6,2,4,59899,53,301157524,0,32,2,64240,1,0,0,0,0,0,2,8,0.012404,replay,Replay
27431.77274,5317,86,2,44,1,0,1,0,0,0,150,2048,20,52,41431,64,128,6,2,5,55012,53,3811100938,0,32,2,64240,1,0,0,0,0,0,2,8,0.030534,replay,Replay
27431.77925,5319,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.006512,replay,Replay
27431.78061,5321,74,3,44,0,1,0,1,0,0,890,2048,20,40,1118,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,20,121,12,2,8,0.001356,replay,Replay
27431.81842,5323,86,2,44,1,0,1,0,0,0,151,2048,20,52,41433,64,128,6,2,5,64819,53,2718341507,0,32,2,64240,1,0,0,0,0,0,2,8,0.037812,replay,Replay
27431.81856,5325,86,2,44,1,0,1,0,0,0,152,2048,20,52,41432,64,128,6,2,5,61953,53,2180166217,0,32,2,64240,1,0,0,0,0,0,2,8,0.000143,replay,Replay
27431.94036,5328,233,3,320,0,1,0,1,0,0,892,2048,20,199,1120,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,179,23,171,2,8,0.121802,replay,Replay
27431.94273,5329,233,3,320,0,1,0,1,0,0,892,2048,20,199,1120,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,179,23,171,2,8,0.002367,replay,Replay
27431.94517,5330,233,3,320,0,1,0,1,0,0,892,2048,20,199,1120,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,179,23,171,2,8,0.002437,replay,Replay
27431.94763,5331,233,3,320,0,1,0,1,0,0,892,2048,20,199,1120,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,179,23,171,2,8,0.002458,replay,Replay
27431.95001,5332,233,3,320,0,1,0,1,0,0,892,2048,20,199,1120,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,179,23,171,2,8,0.002384,replay,Replay
27431.95615,5334,233,3,320,0,1,0,1,0,0,892,2048,20,199,1120,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,179,23,171,2,8,0.006135,replay,Replay
27431.95959,5336,86,2,44,1,0,1,0,0,0,153,2048,20,52,64088,64,128,6,2,4,56260,53,432611120,0,32,2,64240,1,0,0,0,0,0,2,8,0.003449,replay,Replay
27431.98442,5338,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.024826,replay,Replay
27431.99037,5340,86,2,44,1,0,1,0,0,0,154,2048,20,52,41434,64,128,6,2,5,60198,53,1833579062,0,32,2,64240,1,0,0,0,0,0,2,8,0.005952,replay,Replay
27432.03561,5344,233,3,44,0,1,0,1,0,0,893,2048,20,199,1121,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,179,22,171,2,8,0.045233,replay,Replay
27432.03632,5346,86,2,44,1,0,1,0,0,0,156,2048,20,52,41435,64,128,6,2,5,64518,53,1837591473,0,32,2,64240,1,0,0,0,0,0,2,8,0.000716,replay,Replay
27432.05125,5348,86,2,44,1,0,1,0,0,0,157,2048,20,52,41436,64,128,6,2,5,55187,53,1879803229,0,32,2,64240,1,0,0,0,0,0,2,8,0.014925,replay,Replay
27432.08661,5350,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.035363,replay,Replay
27432.08664,5352,234,3,44,0,1,0,1,0,0,894,2048,20,200,1122,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,21,172,2,8,3.40E-05,replay,Replay
27432.08738,5353,234,3,44,0,1,0,1,0,0,894,2048,20,200,1122,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,21,172,2,8,0.000734,replay,Replay
27432.12715,5355,86,2,44,1,0,1,0,0,0,158,2048,20,52,64089,64,128,6,2,4,51866,53,2262358790,0,32,2,64240,1,0,0,0,0,0,2,8,0.039771,replay,Replay
27432.15815,5357,86,2,44,1,0,1,0,0,0,159,2048,20,52,64090,64,128,6,2,4,54614,53,678953048,0,32,2,64240,1,0,0,0,0,0,2,8,0.030998,replay,Replay
27432.18893,5359,234,3,44,0,1,0,1,0,0,895,2048,20,200,1123,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,20,172,2,8,0.030783,replay,Replay
27432.18896,5361,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2.70E-05,replay,Replay
27432.2038,5363,86,2,44,1,0,1,0,0,0,160,2048,20,52,41437,64,128,6,2,5,55724,53,95198110,0,32,2,64240,1,0,0,0,0,0,2,8,0.014846,replay,Replay
27432.2189,5365,86,2,44,1,0,1,0,0,0,161,2048,20,52,41438,64,128,6,2,5,55504,53,257702134,0,32,2,64240,1,0,0,0,0,0,2,8,0.015098,replay,Replay
27434.00361,5367,26,0,314,1,0,1,0,0,0,3971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.784707,replay,Replay
27434.00419,5368,26,0,314,0,1,0,1,0,0,3972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00058,replay,Replay
27434.00479,5369,26,0,314,1,0,1,0,0,0,3973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000606,replay,Replay
27434.00549,5370,26,0,314,0,1,0,1,0,0,3974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000698,replay,Replay
27434.00617,5371,26,0,314,1,0,1,0,0,0,3975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00068,replay,Replay
27434.00686,5372,26,0,314,0,1,0,1,0,0,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000692,replay,Replay
27434.00747,5373,26,0,314,1,0,1,0,0,0,3977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000608,replay,Replay
27434.00809,5374,26,0,314,0,1,0,1,0,0,3978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000615,replay,Replay
27434.00867,5375,26,0,314,1,0,1,0,0,0,3979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000587,replay,Replay
27434.00939,5376,26,0,314,0,1,0,1,0,0,3980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00072,replay,Replay
27434.01001,5377,26,0,314,1,0,1,0,0,0,3981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000616,replay,Replay
27434.01344,5378,26,0,314,0,1,0,1,0,0,3982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003428,replay,Replay
27434.01521,5379,26,0,314,1,0,1,0,0,0,3983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001773,replay,Replay
27434.0185,5380,26,0,314,0,1,0,1,0,0,3984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003288,replay,Replay
27434.02073,5381,26,0,314,1,0,1,0,0,0,3985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002229,replay,Replay
27434.02415,5382,26,0,314,0,1,0,1,0,0,3986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003424,replay,Replay
27434.02626,5383,26,0,314,1,0,1,0,0,0,3987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002109,replay,Replay
27434.02953,5384,26,0,314,0,1,0,1,0,0,3988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003265,replay,Replay
27434.03239,5385,26,0,314,1,0,1,0,0,0,3989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002866,replay,Replay
27434.03507,5386,26,0,314,0,1,0,1,0,0,3990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002678,replay,Replay
27434.03723,5387,26,0,314,1,0,1,0,0,0,3991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002157,replay,Replay
27434.04077,5388,26,0,314,0,1,0,1,0,0,3992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003541,replay,Replay
27434.04351,5389,26,0,314,1,0,1,0,0,0,3993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002742,replay,Replay
27434.04603,5390,26,0,314,0,1,0,1,0,0,3994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002516,replay,Replay
27434.04821,5391,26,0,314,1,0,1,0,0,0,3995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002187,replay,Replay
27434.05177,5392,26,0,314,0,1,0,1,0,0,3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00356,replay,Replay
27434.05366,5393,26,0,314,1,0,1,0,0,0,3997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001892,replay,Replay
27434.05695,5394,26,0,314,0,1,0,1,0,0,3998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003286,replay,Replay
27434.06124,5395,26,0,314,1,0,1,0,0,0,3999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004291,replay,Replay
27434.06258,5396,26,0,314,0,1,0,1,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00134,replay,Replay
27434.06467,5397,26,0,314,1,0,1,0,0,0,4001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002092,replay,Replay
27434.06807,5398,26,0,314,0,1,0,1,0,0,4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003393,replay,Replay
27434.07029,5399,26,0,314,1,0,1,0,0,0,4003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002222,replay,Replay
27434.07538,5400,26,0,314,0,1,0,1,0,0,4004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005095,replay,Replay
27434.07602,5401,26,0,314,1,0,1,0,0,0,4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000635,replay,Replay
27434.08403,5402,26,0,314,0,1,0,1,0,0,4006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.008012,replay,Replay
27434.08465,5403,26,0,314,1,0,1,0,0,0,4007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000618,replay,Replay
27434.08528,5404,26,0,314,0,1,0,1,0,0,4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000632,replay,Replay
27434.09856,5405,26,0,314,1,0,1,0,0,0,4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.013284,replay,Replay
27434.09918,5406,26,0,314,0,1,0,1,0,0,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000615,replay,Replay
27434.0998,5407,26,0,314,1,0,1,0,0,0,4011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00062,replay,Replay
27434.10041,5408,26,0,314,0,1,0,1,0,0,4012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000611,replay,Replay
27434.10106,5409,26,0,314,1,0,1,0,0,0,4013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00065,replay,Replay
27434.10194,5410,26,0,314,0,1,0,1,0,0,4014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000881,replay,Replay
27434.10418,5411,26,0,314,1,0,1,0,0,0,4015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002241,replay,Replay
27434.10743,5412,26,0,314,0,1,0,1,0,0,4016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003244,replay,Replay
27434.10952,5413,26,0,314,1,0,1,0,0,0,4017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002093,replay,Replay
27434.11287,5414,26,0,314,0,1,0,1,0,0,4018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003349,replay,Replay
27434.11548,5415,26,0,314,1,0,1,0,0,0,4019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002609,replay,Replay
27434.11887,5416,26,0,314,0,1,0,1,0,0,4020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003394,replay,Replay
27434.12071,5417,26,0,314,1,0,1,0,0,0,4021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001842,replay,Replay
27434.12392,5418,26,0,314,0,1,0,1,0,0,4022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00321,replay,Replay
27434.12606,5419,26,0,314,1,0,1,0,0,0,4023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002137,replay,Replay
27434.12931,5420,26,0,314,0,1,0,1,0,0,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003253,replay,Replay
27434.13154,5421,26,0,314,1,0,1,0,0,0,4025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002228,replay,Replay
27434.1349,5422,26,0,314,0,1,0,1,0,0,4026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003362,replay,Replay
27434.13698,5423,26,0,314,1,0,1,0,0,0,4027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002077,replay,Replay
27434.14253,5424,26,0,314,0,1,0,1,0,0,4028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005549,replay,Replay
27434.14365,5425,26,0,314,1,0,1,0,0,0,4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001125,replay,Replay
27434.147,5426,26,0,314,0,1,0,1,0,0,4030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003349,replay,Replay
27434.14914,5427,26,0,314,1,0,1,0,0,0,4031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00214,replay,Replay
27434.15255,5428,26,0,314,0,1,0,1,0,0,4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003403,replay,Replay
27434.15506,5429,26,0,314,1,0,1,0,0,0,4033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002514,replay,Replay
27434.15803,5430,26,0,314,0,1,0,1,0,0,4034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002965,replay,Replay
27434.16021,5431,26,0,314,1,0,1,0,0,0,4035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002185,replay,Replay
27434.16393,5432,26,0,314,0,1,0,1,0,0,4036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003724,replay,Replay
27434.16566,5434,26,0,314,1,0,1,0,0,0,4037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001728,replay,Replay
27434.16897,5435,26,0,314,0,1,0,1,0,0,4038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003308,replay,Replay
27434.17123,5436,26,0,314,1,0,1,0,0,0,4039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002258,replay,Replay
27434.17454,5437,26,0,314,0,1,0,1,0,0,4040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003311,replay,Replay
27434.17725,5438,26,0,314,1,0,1,0,0,0,4041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002715,replay,Replay
27434.1865,5439,26,0,314,0,1,0,1,0,0,4042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.009248,replay,Replay
27434.20075,5441,26,0,314,1,0,1,0,0,0,4043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.014249,replay,Replay
27434.20125,5442,26,0,314,0,1,0,1,0,0,4044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000494,replay,Replay
27434.20193,5443,26,0,314,1,0,1,0,0,0,4045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000685,replay,Replay
27434.20254,5444,26,0,314,0,1,0,1,0,0,4046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000606,replay,Replay
27434.20322,5445,26,0,314,1,0,1,0,0,0,4047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000688,replay,Replay
27434.20377,5446,26,0,314,0,1,0,1,0,0,4048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000541,replay,Replay
27434.20439,5447,26,0,314,1,0,1,0,0,0,4049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000622,replay,Replay
27434.20504,5448,26,0,314,0,1,0,1,0,0,4050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000653,replay,Replay
27434.20561,5449,26,0,314,1,0,1,0,0,0,4051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000573,replay,Replay
27434.20862,5450,26,0,314,0,1,0,1,0,0,4052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00301,replay,Replay
27434.21081,5451,26,0,314,1,0,1,0,0,0,4053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002188,replay,Replay
27434.21457,5453,26,0,314,0,1,0,1,0,0,4054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00376,replay,Replay
27434.21834,5454,26,0,314,1,0,1,0,0,0,4055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003766,replay,Replay
27434.22024,5455,26,0,314,0,1,0,1,0,0,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001899,replay,Replay
27434.2224,5456,26,0,314,1,0,1,0,0,0,4057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002168,replay,Replay
27434.22571,5457,26,0,314,0,1,0,1,0,0,4058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00331,replay,Replay
27434.22792,5458,26,0,314,1,0,1,0,0,0,4059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002202,replay,Replay
27434.23119,5459,26,0,314,0,1,0,1,0,0,4060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003273,replay,Replay
27434.23396,5460,26,0,314,1,0,1,0,0,0,4061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002767,replay,Replay
27434.2372,5461,26,0,314,0,1,0,1,0,0,4062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00324,replay,Replay
27434.23887,5462,26,0,314,1,0,1,0,0,0,4063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00167,replay,Replay
27434.24213,5463,26,0,314,0,1,0,1,0,0,4064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003259,replay,Replay
27434.24496,5464,26,0,314,1,0,1,0,0,0,4065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002836,replay,Replay
27434.2476,5465,26,0,314,0,1,0,1,0,0,4066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002642,replay,Replay
27434.2498,5468,26,0,314,1,0,1,0,0,0,4067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002195,replay,Replay
27434.2532,5469,26,0,314,0,1,0,1,0,0,4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0034,replay,Replay
27434.25535,5470,26,0,314,1,0,1,0,0,0,4069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002147,replay,Replay
27434.26714,5471,26,0,314,1,0,1,0,0,0,4073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.011794,replay,Replay
27434.28934,5472,26,0,314,0,1,0,1,0,0,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.022203,replay,Replay
27434.32071,5473,26,0,314,0,1,0,1,0,0,4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.031366,replay,Replay
27434.76988,5474,26,0,314,1,0,1,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.449169,replay,Replay
27434.77322,5475,26,0,314,0,1,0,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003347,replay,Replay
27434.77546,5476,26,0,314,1,0,1,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00224,replay,Replay
27434.77886,5477,26,0,314,0,1,0,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003393,replay,Replay
27434.78143,5478,26,0,314,1,0,1,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002576,replay,Replay
