timestamp_p,mid,x,y,z,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,class,class_raw
1684000800,-1,-100,-100,-100,-4,0,7,0,0,0,61,64,157,140,100,294.97,60,5,2,-1014,evil_twin,evil_twin
1684000800,-1,-100,-100,-100,-7,0,7,-1,0,0,61,64,158,140,100,294.99,61,6,-14,-992,evil_twin,evil_twin
1684000800,-1,-100,-100,-100,-5,0,7,-2,0,0,61,64,157,140,100,295.01,61,-17,-2,-1014,evil_twin,evil_twin
1684000800,-1,-100,-100,-100,-3,0,7,-2,0,0,61,64,157,140,100,294.99,61,-16,-9,-993,evil_twin,evil_twin
1684000800,-1,-100,-100,-100,-2,0,7,-3,0,0,61,64,158,140,100,295.02,61,-21,-12,-1003,evil_twin,evil_twin
1684000800,-1,-100,-100,-100,0,0,7,-3,0,0,61,64,157,140,100,295,61,-26,-11,-1011,evil_twin,evil_twin
1684000800,-1,-100,-100,-100,0,0,7,-2,0,0,61,64,157,140,100,295,61,-6,0,-997,evil_twin,evil_twin
1684000801,-1,-100,-100,-100,0,0,7,-2,0,0,61,64,157,140,100,295,61,-6,0,-997,evil_twin,evil_twin
1684000801,-1,-100,-100,-100,0,0,7,-2,0,0,61,64,158,140,100,295.03,61,-9,3,-1008,evil_twin,evil_twin
1684000801,-1,-100,-100,-100,-1,0,7,-2,0,0,61,64,159,140,100,294.99,61,-11,-10,-974,evil_twin,evil_twin
1684000801,-1,-100,-100,-100,-1,0,7,-2,0,0,61,64,159,140,100,295,61,-9,-4,-987,evil_twin,evil_twin
1684000801,-1,-100,-100,-100,-1,0,7,-2,0,0,61,64,159,140,100,295,61,-5,1,-1011,evil_twin,evil_twin
1684000801,-1,-100,-100,-100,-1,0,7,-2,0,0,61,63,158,140,100,295.02,62,-17,5,-989,evil_twin,evil_twin
1684000801,-1,-100,-100,-100,-1,0,7,-2,0,0,61,63,158,140,100,294.92,62,-10,-5,-988,evil_twin,evil_twin
1684000801,-1,-100,-100,-100,-1,0,7,-2,0,0,61,63,158,140,100,294.94,62,-1,0,-991,evil_twin,evil_twin
1684000801,-1,-100,-100,-100,-1,0,7,-2,0,0,61,63,158,140,100,295,62,-18,-6,-998,evil_twin,evil_twin
1684000801,-1,-100,-100,-100,-1,0,7,-2,0,0,61,63,159,140,100,295.02,62,-5,0,-1000,evil_twin,evil_twin
1684000801,-1,-100,-100,-100,0,0,7,-2,0,0,61,63,159,140,100,295.03,62,-1,-10,-974,evil_twin,evil_twin
1684000802,-1,-100,-100,-100,0,0,7,-2,0,0,61,63,159,140,100,295.03,62,-1,-10,-974,evil_twin,evil_twin
1684000802,-1,-100,-100,-100,0,0,7,-2,0,0,61,63,159,140,100,294.99,62,0,6,-1006,evil_twin,evil_twin
1684000802,-1,-100,-100,-100,0,0,7,-1,0,0,61,63,160,140,100,295.02,62,-12,2,-1010,evil_twin,evil_twin
1684000802,-1,-100,-100,-100,0,0,7,-1,0,0,61,63,159,140,100,294.97,62,-5,5,-965,evil_twin,evil_twin
1684000802,-1,-100,-100,-100,0,-3,7,-1,0,0,61,64,159,140,100,294.98,63,-10,-6,-1004,evil_twin,evil_twin
1684000802,-1,-100,-100,-100,0,-4,7,-1,0,0,61,64,160,140,100,295.04,63,-4,7,-1018,evil_twin,evil_twin
1684000802,-1,-100,-100,-100,2,-3,7,-1,0,0,61,64,159,140,100,295.09,63,10,8,-994,evil_twin,evil_twin
1684000802,-1,-100,-100,-100,2,-2,7,0,1,0,61,64,158,140,100,295.12,63,7,6,-987,evil_twin,evil_twin
1684000802,-1,-100,-100,-100,0,2,7,0,1,0,61,64,159,140,100,295.12,63,13,24,-970,evil_twin,evil_twin
1684000802,-1,-100,-100,-100,0,2,7,0,0,0,61,64,158,140,100,295.04,63,10,0,-1001,evil_twin,evil_twin
1684000802,-1,-100,-100,-100,0,0,7,0,0,0,61,64,158,140,100,295.07,63,9,4,-981,evil_twin,evil_twin
1684000803,-1,-100,-100,-100,0,0,7,0,0,0,61,64,158,140,100,295.07,63,9,4,-981,evil_twin,evil_twin
1684000803,-1,-100,-100,-100,0,0,7,0,0,0,61,64,157,140,100,295.02,63,5,6,-1012,evil_twin,evil_twin
1684000803,-1,-100,-100,-100,0,0,7,0,0,0,61,64,158,140,100,295.04,63,2,5,-994,evil_twin,evil_twin
1684000803,-1,-100,-100,-100,0,0,7,0,0,0,61,64,158,140,100,295.03,63,1,-1,-985,evil_twin,evil_twin
1684000803,-1,-100,-100,-100,0,0,7,0,0,0,61,64,158,140,100,295.01,64,9,-9,-978,evil_twin,evil_twin
1684000803,-1,-100,-100,-100,0,0,7,0,0,0,61,64,157,140,100,295.05,64,12,-5,-988,evil_twin,evil_twin
1684000803,-1,-100,-100,-100,0,0,7,0,0,0,61,64,157,140,100,295.04,64,10,-16,-985,evil_twin,evil_twin
1684000803,-1,-100,-100,-100,0,0,7,0,0,0,61,64,158,140,100,295.01,64,6,-16,-997,evil_twin,evil_twin
1684000803,-1,-100,-100,-100,0,0,7,0,0,0,61,64,157,140,100,295.01,64,11,-6,-992,evil_twin,evil_twin
1684000803,-1,-100,-100,-100,-1,0,7,0,0,0,61,64,159,140,100,295,64,13,-5,-1012,evil_twin,evil_twin
1684000803,-1,-100,-100,-100,-1,0,7,0,0,0,61,64,158,140,100,295.04,64,2,-6,-1000,evil_twin,evil_twin
1684000804,-1,-100,-100,-100,-1,0,7,0,0,0,61,64,158,140,100,295.04,64,2,-6,-1000,evil_twin,evil_twin
1684000804,-1,-100,-100,-100,-1,0,7,0,0,0,61,64,158,140,100,295.07,64,-10,0,-1022,evil_twin,evil_twin
1684000804,-1,-100,-100,-100,-1,0,7,0,0,0,61,64,158,140,100,295.15,64,-2,-8,-994,evil_twin,evil_twin
1684000804,-1,-100,-100,-100,-1,0,7,0,0,0,61,64,158,140,99,295.01,64,8,1,-1025,evil_twin,evil_twin
1684000804,-1,-100,-100,-100,-1,0,7,0,0,0,62,64,158,140,99,295.01,65,7,-11,-1008,evil_twin,evil_twin
1684000804,-1,-100,-100,-100,0,0,7,0,0,0,62,64,159,140,99,294.99,65,10,-4,-990,evil_twin,evil_twin
1684000804,-1,-100,-100,-100,0,0,7,0,0,0,62,64,158,140,99,294.98,65,0,-5,-977,evil_twin,evil_twin
1684000804,-1,-100,-100,-100,0,0,7,0,0,0,62,64,158,140,99,294.99,65,0,0,-1014,evil_twin,evil_twin
1684000804,-1,-100,-100,-100,0,0,7,0,0,0,62,64,157,140,99,295.07,65,9,-11,-998,evil_twin,evil_twin
1684000804,-1,-100,-100,-100,0,0,7,0,0,0,62,64,158,140,99,295.03,65,14,-9,-1000,evil_twin,evil_twin
1684000804,-1,-100,-100,-100,0,0,7,0,0,0,62,64,157,140,99,295.02,65,-14,2,-1034,evil_twin,evil_twin
1684000805,-1,-100,-100,-100,0,0,7,0,0,0,62,64,157,140,99,295.02,65,-14,2,-1034,evil_twin,evil_twin
1684000805,-1,-100,-100,-100,0,0,6,0,0,0,62,64,158,140,99,295.05,65,8,-6,-1000,evil_twin,evil_twin
1684000805,-1,-100,-100,-100,0,0,6,0,0,0,62,64,158,140,99,295.02,65,-13,-3,-1008,evil_twin,evil_twin
1684000805,-1,-100,-100,-100,0,0,6,0,0,0,62,64,157,140,99,295.02,65,6,-4,-995,evil_twin,evil_twin
1684000805,-1,-100,-100,-100,0,0,6,0,0,0,61,64,157,140,99,294.93,66,0,-13,-998,evil_twin,evil_twin
1684000805,-1,-100,-100,-100,0,0,6,0,0,0,61,64,157,140,99,294.99,66,-3,-12,-978,evil_twin,evil_twin
1684000805,-1,-100,-100,-100,0,0,6,0,0,0,61,64,158,140,99,295.01,66,-6,-3,-990,evil_twin,evil_twin
1684000805,-1,-100,-100,-100,0,0,6,0,0,0,61,64,157,140,99,295.01,66,3,-8,-994,evil_twin,evil_twin
1684000805,-1,-100,-100,-100,0,0,6,0,0,0,61,64,156,140,99,295.03,66,-5,-10,-998,evil_twin,evil_twin
1684000805,-1,-100,-100,-100,0,0,6,0,0,0,61,64,158,140,99,295.01,66,15,-2,-1006,evil_twin,evil_twin
1684000806,-1,-100,-100,-100,0,0,6,0,0,0,61,64,158,140,99,295.01,66,15,-2,-1006,evil_twin,evil_twin
1684000806,-1,-100,-100,-100,0,0,6,0,0,0,61,64,157,140,99,294.94,66,-1,0,-1011,evil_twin,evil_twin
1684000806,-1,-100,-100,-100,0,0,6,0,0,0,61,64,157,140,99,295.07,66,26,0,-1012,evil_twin,evil_twin
1684000806,-1,-100,-100,-100,0,0,6,0,0,0,61,64,158,140,99,294.96,66,-4,-12,-993,evil_twin,evil_twin
1684000806,-1,-100,-100,-100,0,0,6,0,0,0,61,64,158,140,98,294.95,66,7,-15,-988,evil_twin,evil_twin
1684000806,-1,-100,-100,-100,0,0,6,0,0,0,61,65,158,140,98,295.04,67,13,-9,-991,evil_twin,evil_twin
1684000806,-1,-100,-100,-100,0,0,7,0,0,0,61,65,158,140,98,295.01,67,-12,-8,-983,evil_twin,evil_twin
1684000806,-1,-100,-100,-100,0,0,7,0,0,0,61,65,159,140,98,295.06,67,10,-16,-999,evil_twin,evil_twin
1684000806,-1,-100,-100,-100,-1,0,7,0,0,0,61,65,159,140,98,295.04,67,8,-14,-986,evil_twin,evil_twin
1684000806,-1,-100,-100,-100,0,0,7,0,0,0,61,65,159,140,98,295.01,67,12,-12,-984,evil_twin,evil_twin
1684000806,-1,-100,-100,-100,0,0,7,0,0,0,61,65,159,140,98,295.02,67,-5,-9,-984,evil_twin,evil_twin
1684000806,-1,-100,-100,-100,0,0,7,0,0,0,61,65,158,140,98,295.03,67,11,-17,-991,evil_twin,evil_twin
1684000807,-1,-100,-100,-100,0,0,7,0,0,0,61,65,158,140,98,295.03,67,11,-17,-991,evil_twin,evil_twin
1684000807,-1,-100,-100,-100,0,0,7,0,0,0,61,65,158,140,98,295.01,67,2,-12,-1000,evil_twin,evil_twin
1684000807,-1,-100,-100,-100,0,0,7,0,0,0,61,65,158,140,98,295,67,-3,-19,-999,evil_twin,evil_twin
1684000807,-1,-100,-100,-100,0,0,7,0,0,0,61,65,158,140,98,294.98,67,-5,-6,-1013,evil_twin,evil_twin
1684000807,-1,-100,-100,-100,0,0,7,0,0,0,62,64,157,140,98,295.03,68,-12,-13,-1009,evil_twin,evil_twin
1684000807,-1,-100,-100,-100,0,0,7,0,0,0,62,64,158,140,98,295.04,68,-5,-15,-994,evil_twin,evil_twin
1684000807,-1,-100,-100,-100,0,0,7,0,0,0,62,64,158,140,98,295.03,68,-7,-9,-997,evil_twin,evil_twin
1684000807,-1,-100,-100,-100,-1,0,7,0,0,0,62,64,157,140,98,295.05,68,-12,-7,-994,evil_twin,evil_twin
1684000807,-1,-100,-100,-100,-1,0,7,0,0,0,62,64,158,140,98,295.08,68,-4,-17,-999,evil_twin,evil_twin
1684000807,-1,-100,-100,-100,0,0,7,0,0,0,62,64,158,140,98,295,68,0,-11,-1005,evil_twin,evil_twin
1684000808,-1,-100,-100,-100,0,0,7,0,0,0,62,64,158,140,98,295,68,0,-11,-1005,evil_twin,evil_twin
1684000808,-1,-100,-100,-100,0,0,7,0,0,0,62,64,158,140,98,295.05,68,-15,-10,-1000,evil_twin,evil_twin
1684000808,-1,-100,-100,-100,0,0,7,0,0,0,62,64,158,140,98,295.07,68,-8,-14,-991,evil_twin,evil_twin
1684000808,-1,-100,-100,-100,0,0,6,0,0,0,62,64,158,140,98,295.07,68,0,-4,-994,evil_twin,evil_twin
1684000808,-1,-100,-100,-100,0,0,6,0,0,0,62,64,159,140,97,295.09,68,3,-3,-1018,evil_twin,evil_twin
1684000808,-1,-100,-100,-100,0,0,6,0,0,0,62,63,159,140,97,295.12,69,12,-11,-999,evil_twin,evil_twin
1684000808,-1,-100,-100,-100,0,0,6,0,0,0,62,63,159,140,97,295.14,69,10,-4,-1007,evil_twin,evil_twin
1684000808,-1,-100,-100,-100,0,0,6,0,0,0,62,63,160,140,97,295.12,69,-5,-7,-1000,evil_twin,evil_twin
1684000808,-1,-100,-100,-100,0,0,6,0,0,0,62,63,160,140,97,295.06,69,-16,-11,-983,evil_twin,evil_twin
1684000808,-1,-100,-100,-100,0,0,6,0,0,0,62,63,160,140,97,295.03,69,-4,-9,-988,evil_twin,evil_twin
1684000808,-1,-100,-100,-100,0,0,7,0,0,0,62,63,159,140,97,295.01,69,-13,-9,-996,evil_twin,evil_twin
1684000809,-1,-100,-100,-100,0,0,7,0,0,0,62,63,159,140,97,295.01,69,-13,-9,-996,evil_twin,evil_twin
1684000809,-1,-100,-100,-100,0,0,7,0,0,0,62,63,160,140,97,295.07,69,-4,-6,-988,evil_twin,evil_twin
1684000809,-1,-100,-100,-100,0,0,7,0,0,0,62,63,160,140,97,295.05,69,8,-4,-1004,evil_twin,evil_twin
1684000809,-1,-100,-100,-100,0,0,7,0,0,0,62,63,160,140,97,295.04,69,-2,1,-1003,evil_twin,evil_twin
1684000809,-1,-100,-100,-100,0,0,7,0,0,0,62,63,159,140,97,295.02,69,-5,1,-992,evil_twin,evil_twin
1684000809,-1,-100,-100,-100,0,0,7,0,0,0,62,64,160,140,97,295.05,70,8,-4,-1001,evil_twin,evil_twin
1684000809,-1,-100,-100,-100,0,0,7,0,0,0,62,64,159,140,97,295.05,70,-4,-15,-986,evil_twin,evil_twin
1684000809,-1,-100,-100,-100,0,0,7,0,0,0,62,64,159,140,97,295.02,70,0,-3,-998,evil_twin,evil_twin
1684000809,-1,-100,-100,-100,0,0,7,0,0,0,62,64,159,140,97,295.03,70,3,2,-1009,evil_twin,evil_twin
1684000809,-1,-100,-100,-100,0,0,7,0,0,0,62,64,159,140,97,295.06,70,4,-15,-1000,evil_twin,evil_twin
1684000809,-1,-100,-100,-100,0,0,7,0,0,0,62,64,158,140,97,295.02,70,-7,0,-1014,evil_twin,evil_twin
1684000809,-1,-100,-100,-100,0,0,7,0,0,0,62,64,158,140,97,295.05,70,12,-4,-1011,evil_twin,evil_twin
1684000810,-1,-100,-100,-100,0,0,7,0,0,0,62,64,158,140,97,295.05,70,12,-4,-1011,evil_twin,evil_twin
1684000810,-1,-100,-100,-100,0,0,7,0,0,0,62,64,159,140,97,295.02,70,-12,-8,-1008,evil_twin,evil_twin
1684000810,-1,-100,-100,-100,0,0,7,0,0,0,62,64,158,140,97,295.03,70,-6,-1,-996,evil_twin,evil_twin
1684000810,-1,-100,-100,-100,1,0,7,0,0,0,62,64,159,140,96,295.01,70,-3,1,-1000,evil_twin,evil_twin
1684000810,-1,-100,-100,-100,7,0,7,0,0,0,62,65,159,140,96,295.06,71,-2,-4,-1038,evil_twin,evil_twin
1684000810,-1,-100,-100,-100,6,0,7,1,0,0,62,65,158,140,96,295.05,71,13,-9,-1011,evil_twin,evil_twin
1684000810,-1,-100,-100,-100,3,1,7,2,0,0,62,65,156,140,96,295.05,71,16,-7,-997,evil_twin,evil_twin
1684000810,-1,-100,-100,-100,2,1,7,3,0,0,62,65,156,140,96,295.04,71,17,-12,-988,evil_twin,evil_twin
1684000810,-1,-100,-100,-100,0,0,7,3,0,0,62,65,155,140,96,295.05,71,12,-23,-993,evil_twin,evil_twin
1684000810,-1,-100,-100,-100,0,0,7,3,0,0,62,65,155,140,96,294.98,71,18,-18,-1009,evil_twin,evil_twin
1684000811,-1,-100,-100,-100,0,0,7,3,0,0,62,65,155,140,96,294.98,71,18,-18,-1009,evil_twin,evil_twin
1684000811,-1,-100,-100,-100,0,0,7,2,0,0,62,65,156,140,96,295.01,71,28,-16,-996,evil_twin,evil_twin
1684000811,-1,-100,-100,-100,0,0,7,2,0,0,62,65,155,140,96,295.02,71,9,-23,-1007,evil_twin,evil_twin
1684000811,-1,-100,-100,-100,0,0,6,2,0,0,62,65,156,140,96,295.09,71,15,-24,-1004,evil_twin,evil_twin
1684000811,-1,-100,-100,-100,0,0,6,2,0,0,62,65,156,140,96,295.15,71,11,-6,-997,evil_twin,evil_twin
1684000811,-1,-100,-100,-100,0,1,6,2,0,0,62,65,155,140,96,295.08,72,2,-5,-997,evil_twin,evil_twin
1684000811,-1,-100,-100,-100,0,1,6,2,0,0,62,65,155,140,96,295.01,72,6,-4,-1008,evil_twin,evil_twin
1684000811,-1,-100,-100,-100,-1,0,7,3,0,0,62,65,155,140,96,294.96,72,-17,-15,-1001,evil_twin,evil_twin
1684000811,-1,-100,-100,-100,-1,-2,9,2,0,-2,62,65,157,140,96,294.71,72,-885,1084,4929,evil_twin,evil_twin
1684000811,-1,-100,-100,-100,5,-4,-13,3,-4,-19,62,65,197,130,96,294.73,72,-22,-12,-196,evil_twin,evil_twin
1684000811,-1,-100,-100,-100,67,31,-47,4,-5,-19,62,65,259,120,96,294.61,72,-34,58,71,evil_twin,evil_twin
1684000812,-1,-100,-100,-100,67,31,-47,4,-5,-19,62,65,259,120,96,294.61,72,-34,58,71,evil_twin,evil_twin
1684000812,-1,-100,-100,-100,58,65,-8,1,-5,-24,62,65,163,110,96,294.46,72,-2,88,284,evil_twin,evil_twin
1684000812,-1,-100,-100,-100,30,79,-9,1,-5,-31,62,65,186,90,96,294.2,72,149,99,186,evil_twin,evil_twin
1684000812,-1,-100,-100,-100,0,99,-6,1,-5,-41,62,65,142,60,96,293.95,72,55,2,-27,evil_twin,evil_twin
1684000812,-1,-100,-100,-100,-31,113,-15,1,-6,-50,62,65,243,10,95,293.43,72,-4783,-4510,-985,evil_twin,evil_twin
1684000812,-1,-100,-100,-100,-19,-169,-64,2,-19,-17,62,64,305,-30,95,293.5,72,141,155,-10,evil_twin,evil_twin
1684000812,-1,-100,-100,-100,-30,-122,-134,0,-21,-32,62,64,282,-60,95,293.53,72,148,187,-44,evil_twin,evil_twin
1684000812,-1,-100,-100,-100,-9,-120,165,-1,-22,-31,62,64,249,-70,95,293.44,72,-132,233,-282,evil_twin,evil_twin
1684000812,-1,-100,-100,-100,14,166,136,0,-20,-19,62,64,283,-90,95,293.43,72,139,75,2,evil_twin,evil_twin
1684000812,-1,-100,-100,-100,20,169,106,0,-20,-19,62,64,252,-100,95,293.43,72,-1634,-809,1921,evil_twin,evil_twin
1684000812,-1,-100,-100,-100,4,170,98,3,-13,-9,62,64,254,-100,95,293.44,72,129,9,968,evil_twin,evil_twin
1684000812,-1,-100,-100,-100,1,175,99,3,-12,-12,62,64,253,-110,95,293.43,72,24,32,405,evil_twin,evil_twin
1684000813,-1,-100,-100,-100,1,175,99,3,-12,-12,62,64,253,-110,95,293.43,72,24,32,405,evil_twin,evil_twin
1684000813,-1,-100,-100,-100,4,172,98,4,-11,-9,62,64,253,-110,95,293.42,72,-53,-302,1046,evil_twin,evil_twin
1684000813,-1,-100,-100,-100,5,172,98,4,-10,-7,62,64,252,-110,95,293.41,72,-32,-161,1037,evil_twin,evil_twin
1684000813,-1,-100,-100,-100,4,172,98,4,-8,-6,62,64,254,-110,95,293.46,72,-32,-197,977,evil_twin,evil_twin
1684000813,-1,-100,-100,-100,4,172,98,5,-6,-5,62,64,253,-110,95,293.41,72,-39,-179,945,evil_twin,evil_twin
1684000813,-1,-100,-100,-100,4,172,98,5,-4,-5,62,64,253,-120,95,293.43,72,-41,-172,997,evil_twin,evil_twin
1684000813,-1,-100,-100,-100,4,172,98,5,-3,-4,62,64,253,-110,95,293.5,72,-40,-182,981,evil_twin,evil_twin
1684000813,-1,-100,-100,-100,4,172,98,6,-2,-4,62,64,254,-120,95,293.36,72,-42,-182,986,evil_twin,evil_twin
1684000813,-1,-100,-100,-100,4,172,98,6,-1,-4,62,64,252,-120,95,293.43,72,-41,-179,992,evil_twin,evil_twin
1684000813,-1,-100,-100,-100,4,172,98,6,0,-4,62,64,253,-130,95,293.42,72,-41,-180,985,evil_twin,evil_twin
1684000814,-1,-100,-100,-100,4,172,98,6,0,-4,62,64,253,-130,95,293.42,72,-41,-180,985,evil_twin,evil_twin
1684000814,-1,-100,-100,-100,4,172,98,6,1,-4,62,64,253,-130,95,293.39,72,-41,-180,987,evil_twin,evil_twin
1684000814,-1,-100,-100,-100,4,172,98,0,0,-4,62,64,254,-130,95,293.41,72,-43,-180,989,evil_twin,evil_twin
1684000814,-1,-100,-100,-100,3,172,98,0,0,0,62,64,254,0,95,293.4,72,-40,-180,987,evil_twin,evil_twin
1684000814,-1,-100,-100,-100,-1,170,99,0,0,0,62,64,253,0,94,293.43,72,-40,-180,986,evil_twin,evil_twin
1684000814,-1,-100,-100,-100,-2,169,99,0,0,0,62,65,253,0,94,293.43,72,-41,-181,987,evil_twin,evil_twin
1684000814,-1,-100,-100,-100,-2,169,100,0,0,0,62,65,253,0,94,293.44,72,-42,-182,985,evil_twin,evil_twin
1684000814,-1,-100,-100,-100,-2,169,100,0,0,0,62,65,253,0,94,293.42,72,-40,-180,987,evil_twin,evil_twin
1684000814,-1,-100,-100,-100,-2,169,101,0,0,0,62,65,253,0,94,293.4,72,-42,-181,985,evil_twin,evil_twin
1684000814,-1,-100,-100,-100,-2,169,101,0,0,0,62,65,254,0,94,293.4,72,-40,-180,986,evil_twin,evil_twin
1684000814,-1,-100,-100,-100,-2,169,102,0,0,0,62,65,253,0,94,293.43,72,-40,-180,985,evil_twin,evil_twin
1684000815,-1,-100,-100,-100,-2,169,102,0,0,0,62,65,253,0,94,293.43,72,-40,-180,985,evil_twin,evil_twin
1684000815,-1,-100,-100,-100,-2,169,102,0,0,0,62,65,253,0,94,293.39,72,-42,-179,985,evil_twin,evil_twin
1684000815,-1,-100,-100,-100,-2,169,103,0,0,0,62,65,253,0,94,293.43,72,-41,-179,985,evil_twin,evil_twin
1684000815,-1,-100,-100,-100,-2,169,104,0,0,0,62,65,254,0,94,293.46,72,-41,-178,984,evil_twin,evil_twin
1684000815,-1,-100,-100,-100,-2,169,104,0,0,0,62,65,253,0,94,293.41,72,-42,-177,985,evil_twin,evil_twin
1684000815,-1,-100,-100,-100,-2,169,104,0,0,0,62,65,253,0,94,293.38,72,-42,-179,984,evil_twin,evil_twin
1684000815,-1,-100,-100,-100,-2,169,105,0,0,0,62,65,253,0,94,293.44,72,-42,-180,983,evil_twin,evil_twin
1684000815,-1,-100,-100,-100,-2,169,105,0,0,0,62,65,254,0,94,293.39,72,-40,-180,982,evil_twin,evil_twin
1684000815,-1,-100,-100,-100,-2,169,105,0,0,0,62,65,252,0,94,293.45,72,-42,-180,984,evil_twin,evil_twin
1684000815,-1,-100,-100,-100,-2,169,106,0,0,0,62,65,253,0,94,293.47,72,-41,-179,983,evil_twin,evil_twin
1684000816,-1,-100,-100,-100,-2,169,106,0,0,0,62,65,253,0,94,293.47,72,-41,-179,983,evil_twin,evil_twin
1684000816,-1,-100,-100,-100,-2,169,106,0,0,0,62,65,254,0,94,293.45,72,-42,-179,983,evil_twin,evil_twin
1684000816,-1,-100,-100,-100,-2,169,106,0,0,0,62,65,254,0,94,293.43,72,-43,-178,982,evil_twin,evil_twin
1684000816,-1,-100,-100,-100,-2,169,107,0,0,0,62,65,253,0,94,293.48,72,-47,-179,982,evil_twin,evil_twin
1684000816,-1,-100,-100,-100,-2,169,107,0,0,0,62,65,254,0,94,293.45,72,-41,-179,981,evil_twin,evil_twin
1684000816,-1,-100,-100,-100,-2,169,107,0,0,0,62,65,253,0,94,293.49,72,-43,-180,982,evil_twin,evil_twin
1684000816,-1,-100,-100,-100,-2,169,107,0,0,0,62,65,254,0,94,293.48,72,-43,-179,981,evil_twin,evil_twin
1684000816,-1,-100,-100,-100,-2,169,108,0,0,0,62,65,254,0,94,293.44,72,-43,-180,985,evil_twin,evil_twin
1684000816,-1,-100,-100,-100,-2,169,108,0,0,0,62,65,255,0,94,293.46,72,-42,-178,981,evil_twin,evil_twin
1684000816,-1,-100,-100,-100,-2,169,108,0,0,0,62,65,254,0,94,293.42,72,-43,-180,982,evil_twin,evil_twin
1684000816,-1,-100,-100,-100,-2,169,108,0,0,0,62,65,255,0,94,293.41,72,-44,-180,983,evil_twin,evil_twin
1684000817,-1,-100,-100,-100,-2,169,108,0,0,0,62,65,255,0,94,293.41,72,-44,-180,983,evil_twin,evil_twin
1684000817,-1,-100,-100,-100,-2,169,108,0,0,0,62,65,255,0,94,293.45,72,-42,-180,981,evil_twin,evil_twin
1684000817,-1,-100,-100,-100,-2,169,108,0,0,0,62,65,253,0,94,293.43,72,-43,-177,980,evil_twin,evil_twin
1684000817,-1,-100,-100,-100,-2,169,109,0,0,0,62,65,253,0,94,293.45,72,-42,-178,980,evil_twin,evil_twin
1684000817,-1,-100,-100,-100,-2,169,109,0,0,0,62,65,254,0,94,293.41,72,-43,-179,979,evil_twin,evil_twin
1684000817,-1,-100,-100,-100,-2,169,109,0,0,0,62,66,254,0,94,293.42,72,-41,-180,981,evil_twin,evil_twin
1684000817,-1,-100,-100,-100,-2,169,109,0,0,0,62,66,254,0,94,293.42,72,-42,-179,978,evil_twin,evil_twin
1684000817,-1,-100,-100,-100,-2,169,109,0,0,0,62,66,253,0,94,293.49,72,-43,-179,983,evil_twin,evil_twin
1684000817,-1,-100,-100,-100,-2,169,109,0,0,0,62,66,254,0,94,293.48,72,-41,-179,983,evil_twin,evil_twin
1684000817,-1,-100,-100,-100,-2,169,109,0,0,0,62,66,253,0,94,293.42,72,-43,-180,983,evil_twin,evil_twin
1684000817,-1,-100,-100,-100,-2,169,109,0,0,0,62,66,254,0,94,293.39,72,-42,-180,983,evil_twin,evil_twin
1684000818,-1,-100,-100,-100,-2,169,109,0,0,0,62,66,254,0,94,293.39,72,-42,-180,983,evil_twin,evil_twin
1684000818,-1,-100,-100,-100,-2,169,110,0,0,0,62,66,254,0,94,293.4,72,-42,-180,981,evil_twin,evil_twin
1684000818,-1,-100,-100,-100,-2,169,110,0,0,0,62,66,254,0,94,293.43,72,-42,-180,982,evil_twin,evil_twin
1684000818,-1,-100,-100,-100,-2,169,110,0,0,0,62,66,255,0,94,293.45,72,-42,-178,983,evil_twin,evil_twin
1684000818,-1,-100,-100,-100,-2,169,110,0,0,0,62,66,254,0,94,293.4,72,-43,-179,981,evil_twin,evil_twin
1684000818,-1,-100,-100,-100,-2,169,110,0,0,0,62,65,253,0,94,293.45,72,-42,-180,980,evil_twin,evil_twin
1684000818,-1,-100,-100,-100,-2,169,110,0,0,0,62,65,253,0,94,293.46,72,-42,-180,984,evil_twin,evil_twin
1684000818,-1,-100,-100,-100,-2,169,110,0,0,0,62,65,254,0,94,293.43,72,-42,-180,984,evil_twin,evil_twin
1684000818,-1,-100,-100,-100,-2,169,110,0,0,0,62,65,254,0,94,293.46,72,-41,-180,983,evil_twin,evil_twin
1684000818,-1,-100,-100,-100,-2,169,110,0,0,0,62,65,254,0,94,293.44,72,-43,-178,983,evil_twin,evil_twin
1684000818,-1,-100,-100,-100,-2,169,110,0,0,0,62,65,254,0,94,293.44,72,-43,-179,983,evil_twin,evil_twin
1684000819,-1,-100,-100,-100,-2,169,110,0,0,0,62,65,254,0,94,293.44,72,-43,-179,983,evil_twin,evil_twin
1684000819,-1,-100,-100,-100,-2,169,110,0,0,0,62,65,254,0,94,293.42,72,-43,-180,981,evil_twin,evil_twin
1684000819,-1,-100,-100,-100,-2,169,111,0,0,0,62,65,253,0,94,293.44,72,-43,-178,985,evil_twin,evil_twin
1684000819,-1,-100,-100,-100,-2,169,111,0,0,0,62,65,254,0,94,293.43,72,-42,-178,982,evil_twin,evil_twin
1684000819,-1,-100,-100,-100,-2,169,111,0,0,0,62,65,253,0,94,293.41,72,-40,-181,983,evil_twin,evil_twin
1684000819,-1,-100,-100,-100,-2,169,111,0,0,0,62,65,254,0,94,293.48,72,-42,-179,982,evil_twin,evil_twin
1684000819,-1,-100,-100,-100,-2,169,111,0,0,0,62,65,254,0,94,293.47,72,-44,-180,983,evil_twin,evil_twin
