timestamp_p,height,x_speed,y_speed,z_speed,pitch,roll,yaw,temperature,distance,barometer,flight_time,battery,mp_distance_x,mp_distance_y,mp_distance_z,class,class_raw
31389.89689,80,2,0,0,-1,0,0,66,83,19850,15,22,-25,-13,84,benign,benign
31390.41959,80,1,0,0,0,0,0,66,81,19854,16,22,-13,-12,84,benign,benign
31390.94108,80,1,0,0,0,0,0,66,81,19846,16,22,-7,-8,83,benign,benign
31391.46907,80,0,0,0,0,0,0,66,80,19846,17,22,-3,-9,83,benign,benign
31391.99242,80,0,0,0,-1,0,0,66,81,19845,17,22,-4,-6,83,benign,benign
31392.52152,80,0,0,0,0,0,0,67,81,19841,18,22,-6,-8,82,benign,benign
31393.04811,80,0,0,0,-1,0,0,67,81,19842,18,22,-6,-13,83,benign,benign
31393.5724,80,2,0,0,-8,0,0,66,82,19843,19,22,-12,-17,82,benign,benign
31394.09656,80,3,0,0,0,0,0,66,82,19838,19,22,-1,-20,82,benign,benign
31394.63709,80,2,0,0,-1,0,0,66,82,19836,20,22,13,-35,77,benign,benign
31395.16158,80,2,0,0,-1,0,0,66,83,19832,20,22,23,-44,74,benign,benign
31395.68149,80,2,0,0,-1,0,0,66,82,19830,21,22,25,-36,84,benign,benign
31396.18821,80,2,-1,0,-1,0,0,67,82,19831,21,22,-32,-10,89,benign,benign
31396.69984,80,2,-1,0,-1,1,0,67,81,19828,22,22,-25,-12,87,benign,benign
31397.2419,80,0,0,0,0,0,0,67,81,19830,22,22,-16,-16,84,benign,benign
31397.76901,80,1,-1,0,-1,-1,0,67,81,19833,23,22,-14,-18,85,benign,benign
31398.29115,80,1,-1,0,0,0,0,66,80,19832,23,22,-8,-16,84,benign,benign
31398.81516,80,0,-1,0,-1,0,0,66,79,19830,24,22,-4,-10,83,benign,benign
31399.34176,80,0,-1,0,0,0,0,67,79,19824,25,22,-5,-7,82,benign,benign
31399.86436,80,0,0,0,-2,0,0,67,79,19829,25,22,-5,-5,82,benign,benign
31400.38932,80,0,0,0,1,-2,0,67,79,19823,26,22,-3,-4,82,benign,benign
31400.90147,80,0,0,0,0,0,2,67,79,19822,26,22,-3,-4,82,benign,benign
31401.4111,80,0,0,0,0,0,31,66,80,19827,27,22,-5,-8,83,benign,benign
31401.93979,80,0,0,0,0,-1,68,66,80,19825,27,22,-5,-13,83,benign,benign
31402.49281,80,0,0,0,0,0,97,67,79,19827,28,22,-5,-15,83,benign,benign
31403.01157,80,0,0,0,0,0,126,67,79,19828,28,22,-6,-19,82,benign,benign
31403.5318,80,0,0,0,0,0,156,67,79,19832,29,22,-11,-23,80,benign,benign
31404.07646,80,0,0,0,0,0,174,67,79,19832,29,22,-9,-20,81,benign,benign
31404.60109,80,0,0,0,0,0,177,66,79,19834,30,22,-14,-19,81,benign,benign
31405.12719,80,0,0,0,0,0,178,66,80,19832,30,22,-11,-14,82,benign,benign
31405.63372,80,0,0,0,0,0,178,67,80,19835,31,22,-9,-9,83,benign,benign
31406.20911,80,-3,0,0,-7,0,177,67,81,19835,31,22,-16,-9,84,benign,benign
31406.72027,80,-2,0,0,0,0,178,67,82,19836,32,22,-45,0,79,benign,benign
31407.23508,80,-2,0,0,0,0,178,67,81,19830,32,22,-60,7,76,benign,benign
31407.76176,80,-2,0,0,0,0,178,67,81,19835,33,22,8,-11,84,benign,benign
31408.2824,80,-2,0,0,0,-1,178,67,81,19829,33,22,0,-14,81,benign,benign
31408.79153,80,0,0,0,0,0,178,67,80,19836,34,22,-7,-12,82,benign,benign
31409.32731,80,1,-1,0,0,-2,178,67,80,19836,35,22,-8,-5,83,benign,benign
31409.85626,80,0,0,0,0,0,178,67,81,19842,35,22,-11,1,82,benign,benign
31410.38291,80,0,0,0,0,0,178,67,81,19841,36,22,-9,2,82,benign,benign
31410.9,80,0,0,0,0,0,178,67,81,19840,36,22,-7,4,83,benign,benign
31411.4281,80,-3,0,0,1,0,178,67,81,19843,37,22,-17,7,82,benign,benign
31411.94329,80,-2,0,0,0,0,178,67,81,19847,37,22,-35,17,82,benign,benign
31412.47147,80,-2,0,0,0,-1,178,67,80,19848,38,22,-46,20,80,benign,benign
31412.99706,80,-2,0,0,0,-1,178,67,80,19847,38,22,-26,-19,82,benign,benign
31413.52166,80,-1,1,0,0,-1,178,67,80,19840,39,22,-17,-20,81,benign,benign
31414.0331,80,0,0,0,0,1,178,67,80,19850,39,22,-9,-17,81,benign,benign
31414.54373,80,0,0,0,0,-4,178,67,81,19845,40,22,-5,-17,82,benign,benign
31415.08885,80,0,1,0,-1,-1,178,67,81,19845,40,22,-5,-13,84,benign,benign
31415.64635,80,0,1,0,0,0,178,67,80,19845,41,22,-4,-8,83,benign,benign
31416.16372,80,0,0,0,0,0,178,67,80,19842,41,22,-4,-5,83,benign,benign
31416.69383,80,0,0,0,0,0,178,67,80,19842,42,22,-5,-9,83,benign,benign
31417.23337,80,0,0,0,-3,0,178,67,81,19842,42,22,-10,-16,83,benign,benign
31417.78641,80,-3,0,0,1,-1,178,67,80,19833,43,22,-1,-21,83,benign,benign
31418.31121,80,-2,0,0,-1,-1,177,68,81,19839,43,22,20,-29,80,benign,benign
31418.83973,80,-2,0,0,-1,-1,177,68,81,19845,44,22,43,-20,75,benign,benign
31419.36532,80,-2,0,0,-1,-1,177,67,82,19847,44,22,52,3,78,benign,benign
31419.89591,80,-2,1,0,-1,-1,177,67,81,19839,45,22,52,-36,71,benign,benign
31420.40657,80,-1,1,0,-1,-1,177,68,81,19839,46,22,65,-15,73,benign,benign
31420.9465,80,0,0,0,0,1,177,68,80,19835,46,22,33,10,81,benign,benign
31421.47108,80,-1,0,0,-8,-3,178,67,80,19839,47,22,31,14,82,benign,benign
31422.00017,80,-2,0,0,0,-1,178,67,80,19832,47,22,25,13,82,benign,benign
31422.51132,80,-1,0,0,0,-1,178,66,80,19842,48,22,16,12,82,benign,benign
31423.02149,80,-1,0,0,0,-1,178,66,78,19841,48,22,6,7,81,benign,benign
31423.56308,80,0,0,0,-1,-1,178,67,78,19846,49,22,2,3,80,benign,benign
31424.0842,80,0,0,0,0,1,178,67,78,19832,49,22,1,2,81,benign,benign
31424.60817,80,0,0,0,0,0,-152,67,78,19841,50,22,5,4,80,benign,benign
31425.12578,80,0,0,0,0,-1,-122,67,78,19843,50,22,8,4,80,benign,benign
31425.64896,80,0,0,0,0,0,-91,67,80,19833,51,22,5,6,81,benign,benign
31426.17805,80,0,0,0,0,0,-61,67,80,19842,51,22,5,8,82,benign,benign
31426.70663,80,0,0,0,0,0,-26,67,79,19839,52,22,9,7,81,benign,benign
31427.23147,80,0,0,0,0,1,-8,67,78,19838,52,22,9,18,80,benign,benign
31427.7446,80,0,0,0,0,0,-3,67,79,19841,53,22,10,21,79,benign,benign
31428.27152,80,0,0,0,0,0,-3,67,80,19841,53,22,-200,-200,-200,benign,benign
31428.81606,70,0,0,2,0,0,-3,67,73,19832,54,22,-200,-200,-200,benign,benign
31429.33745,50,0,0,4,0,0,-3,67,50,19815,54,22,-200,-200,-200,benign,benign
31429.86203,30,0,0,4,0,0,-3,67,26,19781,55,22,-200,-200,-200,benign,benign
31430.38164,10,0,0,3,0,0,-3,67,10,19507,55,22,-200,-200,-200,benign,benign
31430.90625,0,-1,0,0,0,0,-2,67,10,19628,56,22,-200,-200,-200,benign,benign
31431.42731,10,-1,0,0,0,0,-2,66,10,19686,57,22,-200,-200,-200,benign,benign
33179.11616,80,0,0,0,0,0,0,63,81,20198,7,66,-7,-2,83,benign,benign
33179.6439,80,0,0,0,0,0,0,63,80,20206,7,66,-5,-2,83,benign,benign
33180.15908,80,0,0,0,0,0,0,63,80,20203,8,66,-7,-2,82,benign,benign
33180.68874,80,0,0,0,-1,0,0,64,81,20206,8,66,-5,-4,83,benign,benign
33181.21635,80,0,0,0,0,0,0,64,80,20210,9,66,-2,-3,83,benign,benign
33181.73496,80,0,0,0,0,0,0,64,81,20209,9,66,-4,-5,84,benign,benign
33182.26366,80,0,0,0,0,0,0,64,82,20212,10,66,0,-8,85,benign,benign
33182.78019,80,0,0,0,0,0,0,64,83,20216,10,66,-5,-10,86,benign,benign
33183.31022,80,0,0,0,-7,0,0,64,84,20217,11,66,-3,-11,86,benign,benign
33183.82842,80,3,0,0,0,0,0,64,83,20211,12,66,16,-19,85,benign,benign
33184.35846,80,2,0,0,-1,-1,0,64,82,20249,12,66,27,-16,89,benign,benign
33184.87015,80,2,0,0,-1,-1,0,64,83,20211,13,66,52,-13,86,benign,benign
33185.38676,80,2,0,0,-1,-1,0,64,83,20202,13,66,40,12,84,benign,benign
33185.9041,80,1,-1,0,0,-1,0,64,83,20200,14,66,33,12,81,benign,benign
33186.43451,80,0,0,0,0,0,0,64,81,20197,14,66,20,11,83,benign,benign
33186.94913,80,1,-1,0,-1,-1,0,65,82,20207,15,66,19,14,81,benign,benign
33187.47831,80,1,0,0,0,0,0,65,81,20199,15,66,11,8,83,benign,benign
33188.00709,80,0,0,0,0,0,0,64,80,20197,16,66,6,6,82,benign,benign
33188.53784,80,0,0,0,0,0,0,64,79,20193,16,66,3,5,82,benign,benign
33189.05646,80,0,0,0,0,0,0,65,79,20199,17,66,3,6,81,benign,benign
33189.56993,80,0,0,0,0,0,0,65,80,20200,17,66,6,8,81,benign,benign
33190.09952,80,0,0,-1,-1,0,0,65,82,20199,18,66,8,13,82,benign,benign
33190.61564,90,0,0,-2,0,-1,0,65,92,20214,18,66,10,16,91,benign,benign
33191.13052,100,0,0,-1,0,0,0,64,102,20225,19,66,9,16,101,benign,benign
33191.63169,110,0,0,-1,0,0,0,64,112,20243,19,66,11,17,111,benign,benign
33192.14696,110,0,0,0,0,0,0,65,118,20247,20,66,10,15,117,benign,benign
33192.73826,110,0,0,1,0,0,0,65,113,20242,20,66,14,20,116,benign,benign
33193.2684,100,0,0,2,0,0,0,65,102,20231,21,66,7,16,107,benign,benign
33193.79849,90,0,0,1,0,0,0,65,92,20226,21,66,9,17,98,benign,benign
33194.29965,80,0,0,1,0,0,0,64,84,20212,22,66,11,20,87,benign,benign
33194.81196,80,0,0,0,0,0,0,64,81,20216,22,66,10,19,84,benign,benign
33195.32399,80,0,-1,0,-1,-2,0,65,82,20216,23,66,11,22,81,benign,benign
33195.85856,80,0,-1,0,0,0,0,65,82,20213,24,66,7,15,83,benign,benign
33196.37647,80,0,-1,0,0,-1,0,65,81,20214,24,66,4,10,84,benign,benign
33196.90483,80,0,-1,0,0,0,0,65,80,20217,25,66,3,6,83,benign,benign
33197.43293,80,0,-1,0,0,0,0,65,80,20217,25,66,4,4,83,benign,benign
33197.96251,80,0,0,0,0,0,0,66,80,20220,26,66,5,5,83,benign,benign
33198.49365,80,4,0,0,0,0,0,66,80,20216,26,66,-3,8,83,benign,benign
33199.02477,80,2,0,0,-1,0,0,65,81,20218,27,66,-19,17,81,benign,benign
33199.5449,80,2,0,0,-1,-1,0,65,82,20218,27,66,-34,27,77,benign,benign
33200.07504,80,2,0,0,-1,-1,0,65,82,20214,28,66,-41,26,80,benign,benign
33200.58971,80,2,0,0,-1,-1,0,65,82,20218,28,66,-38,-28,80,benign,benign
33201.09095,80,1,-1,0,-1,-1,0,65,82,20209,29,66,-23,-19,84,benign,benign
33201.60856,80,0,0,0,0,3,0,65,81,20209,29,66,-12,-14,84,benign,benign
33202.13559,80,0,0,0,0,0,0,65,80,20213,30,66,-14,-14,82,benign,benign
33202.65262,80,1,-1,0,-1,0,0,65,81,20212,30,66,-13,-16,82,benign,benign
33203.21312,80,0,-1,0,-1,-1,0,65,81,20209,31,66,-6,-12,82,benign,benign
33203.74038,80,0,-1,0,0,0,0,65,80,20210,31,66,-5,-9,82,benign,benign
33204.2567,80,0,0,0,0,0,0,65,80,20212,32,66,-4,-6,82,benign,benign
33204.78782,80,0,0,0,0,0,0,65,79,20214,33,66,-6,-5,81,benign,benign
33205.30451,80,0,0,0,0,0,0,66,80,20223,33,66,-5,-6,82,benign,benign
33205.82081,80,0,0,0,-1,0,0,66,81,20219,33,66,-8,-10,82,benign,benign
33206.34157,80,4,0,0,1,0,0,65,80,20216,34,66,-3,-15,82,benign,benign
33206.85993,80,2,0,0,-1,0,0,65,81,20212,35,66,15,-23,81,benign,benign
33207.3907,80,2,0,0,-1,-1,0,66,81,20215,35,66,22,-31,79,benign,benign
33207.92064,80,2,0,0,-1,-1,0,66,81,20213,36,66,25,-41,78,benign,benign
33208.43626,80,2,-1,0,-1,-1,0,66,81,20205,36,66,-30,-7,91,benign,benign
33208.95239,80,2,-1,0,-1,-1,0,66,81,20213,37,66,-30,-7,91,benign,benign
33209.45341,80,0,0,0,1,1,0,66,81,20207,37,66,-20,-12,85,benign,benign
33209.97104,80,0,0,0,-4,-3,0,66,81,20216,38,66,-19,-13,85,benign,benign
33210.50022,80,1,-1,0,-1,-1,0,66,81,20213,38,66,-14,-14,84,benign,benign
33211.01644,80,1,-1,0,0,0,0,66,80,20213,39,66,-8,-11,84,benign,benign
33211.53502,70,0,-1,0,-1,0,0,66,80,20209,39,65,-5,-9,83,benign,benign
33212.12134,70,0,-1,0,0,0,0,66,80,20222,40,65,-3,-5,82,benign,benign
33212.64455,70,0,0,0,0,0,0,66,79,20208,40,65,-5,-6,82,benign,benign
33213.17091,80,0,0,0,0,0,30,66,80,20216,41,65,-6,-5,83,benign,benign
33213.70202,80,0,0,0,0,-1,60,66,81,20216,41,65,-9,-9,83,benign,benign
33214.22064,80,0,0,0,0,0,90,66,81,20222,42,65,-9,-14,84,benign,benign
33214.73874,80,0,0,0,0,0,126,66,81,20212,42,65,-10,-18,84,benign,benign
33215.28229,80,0,0,0,0,0,156,66,81,20213,43,65,-11,-19,84,benign,benign
33215.79813,80,0,0,0,0,0,173,66,81,20215,43,65,-14,-22,82,benign,benign
33216.32837,80,0,0,0,0,0,178,66,81,20217,44,65,-16,-21,82,benign,benign
33216.85696,80,0,0,0,0,0,178,66,81,20214,44,64,-12,-14,84,benign,benign
33217.3836,80,0,0,0,0,0,178,66,80,20212,45,64,-11,-10,84,benign,benign
33217.90222,80,-4,0,0,1,0,178,66,80,20221,46,64,-19,-6,84,benign,benign
33218.42313,80,-2,0,0,0,0,178,66,80,20219,46,64,-36,0,85,benign,benign
33218.93831,80,-2,0,0,-1,0,178,66,81,20211,47,64,-40,4,88,benign,benign
33219.46889,80,-2,0,0,0,-1,178,66,81,20218,47,64,8,-15,82,benign,benign
33219.98302,80,-2,0,0,0,-2,178,66,81,20216,48,64,-1,-11,82,benign,benign
33220.50796,80,0,0,0,0,0,178,66,82,20220,48,64,-5,-11,83,benign,benign
33221.02572,80,0,0,0,1,2,178,66,82,20222,49,64,-7,-11,83,benign,benign
33221.54213,80,0,0,0,0,-1,178,66,81,20230,49,64,-6,-4,83,benign,benign
33222.07084,80,0,0,0,0,-1,178,67,82,20229,50,64,-7,0,84,benign,benign
33222.60201,80,-1,0,0,-9,0,178,67,85,20231,50,63,-10,3,84,benign,benign
33223.11598,80,-3,0,0,1,0,178,66,83,20227,51,63,-18,10,84,benign,benign
33223.66086,80,-2,0,0,-1,0,178,66,83,20213,51,63,-37,18,82,benign,benign
33224.17459,80,-2,0,0,-1,-1,178,66,83,20220,52,63,-43,23,82,benign,benign
33224.6906,80,-2,0,0,-1,-1,178,66,82,20207,52,63,-34,-15,87,benign,benign
33225.20822,80,-1,1,0,0,-2,178,67,82,20213,53,63,-24,-22,84,benign,benign
33225.75848,80,-1,1,0,0,-2,178,67,81,20210,53,63,-17,-21,83,benign,benign
33226.27731,80,0,1,0,0,3,178,66,81,20218,54,63,-8,-12,84,benign,benign
33226.79613,80,0,0,0,-2,-3,178,66,81,20224,55,63,-12,-15,84,benign,benign
33227.31284,80,0,1,0,-1,-1,178,66,82,20212,55,63,-13,-19,83,benign,benign
33227.84224,80,0,1,0,0,0,178,66,81,20210,56,62,-9,-15,84,benign,benign
33228.35861,80,0,1,0,0,-1,178,67,80,20210,56,62,-6,-11,83,benign,benign
33228.87821,70,0,1,0,0,-1,178,67,79,20209,57,62,-5,-8,82,benign,benign
33229.39394,70,0,0,0,-1,-1,178,67,78,20215,57,62,-5,-6,81,benign,benign
33229.90631,70,0,0,0,0,0,178,67,78,20210,58,62,-6,-5,81,benign,benign
33230.43644,70,0,0,0,0,0,178,67,79,20215,58,62,-5,-8,82,benign,benign
33230.94262,70,0,0,0,-1,-1,178,67,80,20213,59,62,-10,-14,82,benign,benign
33231.45841,80,-2,0,0,-8,0,178,66,82,20212,59,62,-12,-19,83,benign,benign
33231.98861,80,-2,0,0,-1,0,178,66,81,20213,60,62,7,-25,83,benign,benign
33232.50918,80,-2,0,0,-1,-1,178,66,81,20216,60,62,24,-29,81,benign,benign
33233.02229,80,-2,0,0,-1,-1,178,66,81,20209,61,62,31,-31,81,benign,benign
33233.55307,80,-2,0,0,-1,-1,178,67,79,20217,61,62,36,-32,80,benign,benign
33234.0841,80,-2,1,0,-1,-1,178,67,79,20210,62,62,36,-32,80,benign,benign
33234.6127,70,-1,1,0,3,1,178,66,78,20206,62,62,34,19,82,benign,benign
33235.13993,70,0,0,0,0,0,178,66,77,20212,63,62,31,19,80,benign,benign
33235.67531,70,-2,1,0,-1,-1,178,66,78,20209,63,61,28,21,80,benign,benign
33236.19393,80,-1,1,0,0,0,178,67,78,20212,64,61,17,16,80,benign,benign
33236.72302,70,-1,1,0,0,0,178,67,77,20210,64,61,7,12,80,benign,benign
33237.25312,70,0,1,0,0,-1,178,66,77,20210,65,61,2,8,80,benign,benign
33237.78071,70,0,0,0,0,0,178,66,77,20217,66,61,2,6,79,benign,benign
33238.31181,70,0,0,0,0,0,-162,67,77,20210,66,61,3,7,80,benign,benign
33238.84741,70,0,0,0,0,0,-132,67,78,20212,67,61,7,4,80,benign,benign
33239.37801,70,0,0,0,0,0,-102,67,78,20209,67,61,6,10,81,benign,benign
33239.90312,70,0,0,0,0,0,-66,67,79,20212,68,61,6,13,82,benign,benign
33240.43372,80,0,0,0,0,0,-36,67,79,20211,68,61,7,13,82,benign,benign
33240.95035,70,0,0,0,0,1,-11,67,78,20215,69,61,7,16,81,benign,benign
33241.47497,70,0,0,0,0,0,-3,67,77,20203,69,60,6,18,80,benign,benign
33241.98763,70,0,0,0,0,0,-3,67,78,20207,70,60,-200,-200,-200,benign,benign
33242.50225,70,0,0,0,0,0,-3,67,77,20205,70,60,-200,-200,-200,benign,benign
33243.07568,60,0,0,4,0,0,-3,67,58,20183,71,60,-200,-200,-200,benign,benign
33243.57936,30,0,0,4,0,0,-3,67,34,20152,71,60,-200,-200,-200,benign,benign
33244.10892,10,0,0,4,0,0,-3,67,12,20073,72,60,-200,-200,-200,benign,benign
33244.63817,0,0,0,0,0,0,-3,66,10,19867,72,60,-200,-200,-200,benign,benign
33245.15862,0,0,0,0,0,0,-2,66,10,20043,73,60,-200,-200,-200,benign,benign
34354.93389,70,0,0,0,-1,0,0,62,82,20400,9,57,-19,-7,84,benign,benign
34355.45846,70,0,0,0,-1,0,0,62,81,20411,9,57,-20,-9,83,benign,benign
34355.98353,70,0,0,0,0,0,0,63,81,20406,10,57,-20,-8,84,benign,benign
34356.50866,70,0,0,0,-1,0,0,63,82,20396,10,57,-23,-11,83,benign,benign
34357.03093,70,0,0,0,-1,0,0,62,82,20401,11,57,-25,-12,82,benign,benign
34357.56206,70,0,0,0,-1,0,0,62,82,20404,11,57,-26,-13,82,benign,benign
34358.07677,70,0,0,0,-1,0,0,63,82,20404,12,57,-27,-12,83,benign,benign
34358.60535,70,1,0,0,-3,0,0,63,82,20397,12,57,-30,-16,81,benign,benign
34359.13258,60,1,0,0,-1,0,0,63,81,20407,13,57,-24,-10,81,benign,benign
34359.65857,60,1,0,0,-1,0,0,63,80,20404,14,57,-14,-7,82,benign,benign
34360.1852,60,1,0,0,-1,-1,0,63,80,20401,14,57,-12,-5,82,benign,benign
34360.71281,60,1,0,0,-1,0,0,63,80,20414,15,57,-8,-3,83,benign,benign
34361.24148,60,0,0,0,-2,-1,0,63,81,20400,15,57,-7,-4,83,benign,benign
34361.76353,60,1,0,0,-1,1,0,63,81,20410,16,57,-7,-7,84,benign,benign
34362.27519,60,0,-1,0,0,2,0,63,81,20408,16,57,-7,-3,83,benign,benign
34362.79184,60,0,0,0,-1,0,0,63,80,20406,17,57,-9,-5,83,benign,benign
34363.30886,60,0,0,0,-1,0,0,63,81,20406,17,57,-13,-7,83,benign,benign
34363.83545,60,0,0,0,-1,0,0,63,82,20416,18,57,-18,-15,83,benign,benign
34364.3468,70,0,0,0,-1,0,0,63,83,20409,18,57,-20,-15,83,benign,benign
34364.85879,70,0,0,0,-1,0,0,63,83,20413,19,57,-22,-14,83,benign,benign
34365.38391,60,0,0,0,-1,0,0,63,82,20410,19,57,-22,-14,83,benign,benign
34365.9115,70,4,0,0,-7,0,0,63,83,20410,20,57,-24,-17,82,benign,benign
34366.47506,70,3,0,0,0,0,0,64,83,20401,20,57,-9,-13,86,benign,benign
34366.99174,70,2,0,0,-2,0,0,64,83,20403,21,57,5,-17,88,benign,benign
34367.51531,60,2,0,0,-2,0,0,63,82,20400,21,57,15,-23,87,benign,benign
34368.02847,60,2,0,0,-2,0,0,63,81,20405,22,57,24,-26,86,benign,benign
34368.58612,60,2,0,0,-2,-1,0,63,81,20401,22,57,29,-18,91,benign,benign
34369.10274,60,2,-1,0,-2,-1,0,63,80,20398,23,57,34,-14,92,benign,benign
34369.63184,60,2,-1,0,-1,0,0,63,80,20398,23,57,46,-22,85,benign,benign
34370.15696,60,0,0,0,0,0,0,64,79,20402,24,57,45,7,79,benign,benign
34370.68455,60,1,0,0,-8,-2,0,64,80,20409,24,57,43,10,81,benign,benign
34371.22463,60,3,0,0,-1,-1,0,63,81,20400,25,57,35,14,81,benign,benign
34371.74375,60,2,0,0,0,0,0,63,80,20400,26,57,22,13,81,benign,benign
34372.28881,60,1,0,0,-1,0,0,64,79,20397,26,57,12,10,81,benign,benign
34372.81392,60,1,0,0,-2,-1,0,64,79,20405,27,57,10,10,81,benign,benign
34373.33916,60,1,0,0,-1,0,0,64,79,20403,27,57,8,8,81,benign,benign
34373.8658,60,1,0,0,-1,0,0,64,80,20399,28,57,6,6,82,benign,benign
34374.37611,60,1,0,0,-1,0,0,64,79,20401,28,57,3,5,83,benign,benign
34374.89893,60,0,0,0,-1,0,0,64,80,20406,29,57,5,8,82,benign,benign
34375.40859,60,0,0,0,-1,0,0,64,81,20413,29,57,10,12,82,benign,benign
34375.937,60,2,0,0,-8,0,0,64,82,20402,30,57,17,16,81,benign,benign
34376.45066,60,2,0,0,0,0,0,64,81,20414,30,57,-3,19,83,benign,benign
34376.97775,70,2,0,0,-2,-1,0,64,82,20414,31,57,-13,26,81,benign,benign
34377.50258,60,2,0,0,-2,0,0,64,81,20411,31,57,-23,29,81,benign,benign
34378.02965,60,2,0,0,-2,0,0,64,80,20406,32,57,-31,36,78,benign,benign
34378.57711,60,2,0,0,-1,-1,0,65,81,20410,32,57,-39,30,81,benign,benign
34379.10749,60,2,-1,0,-1,-1,0,65,81,20412,33,57,-39,-27,81,benign,benign
34379.63019,60,1,0,0,-1,1,0,64,80,20412,33,57,-28,-24,81,benign,benign
34380.14782,60,0,0,0,0,-4,0,64,81,20412,34,57,-24,-24,82,benign,benign
34380.67543,60,0,0,0,-5,-4,1,64,82,20414,35,57,-27,-24,82,benign,benign
34381.20363,70,2,-1,0,-1,0,0,65,82,20420,35,57,-22,-21,84,benign,benign
34381.71523,60,1,-1,0,0,-1,0,65,82,20415,36,57,-16,-16,83,benign,benign
34382.22538,60,1,0,0,0,-1,0,64,81,20417,36,57,-6,-12,83,benign,benign
34382.7529,60,0,-1,0,-1,-1,0,64,81,20413,37,56,-4,-9,83,benign,benign
34383.27762,60,0,-1,0,0,-1,0,64,80,20416,37,56,-4,-7,82,benign,benign
34383.79431,60,0,0,0,0,0,0,64,80,20422,38,56,-4,-5,82,benign,benign
34384.31048,60,0,0,0,-1,0,0,65,81,20421,38,56,-6,-4,83,benign,benign
34384.88298,70,0,0,0,-1,0,0,65,83,20424,39,56,-9,-10,84,benign,benign
34385.40543,70,4,0,0,-1,0,0,65,83,20420,39,56,-6,-14,84,benign,benign
34385.93361,70,2,0,0,-1,0,0,65,83,20417,40,56,8,-16,84,benign,benign
34386.46481,70,2,0,0,-2,-1,0,65,82,20425,40,56,19,-25,82,benign,benign
34386.99091,60,2,0,0,-2,-1,0,65,81,20415,41,55,26,-31,81,benign,benign
34387.51325,60,2,0,0,-1,0,0,65,80,20416,41,55,27,-41,78,benign,benign
34388.02537,60,2,-1,0,-1,-1,0,65,79,20416,42,55,-31,-9,87,benign,benign
34388.56496,60,0,0,0,1,0,0,64,79,20425,42,55,-22,-12,82,benign,benign
34389.08706,60,0,0,0,-4,-3,1,64,80,20417,43,55,-20,-14,83,benign,benign
34389.61165,60,1,0,0,-1,0,0,64,80,20425,43,55,-17,-15,83,benign,benign
34390.13304,60,1,0,0,-1,0,0,64,80,20416,44,55,-11,-10,83,benign,benign
34390.66116,60,1,-1,0,-1,0,0,65,79,20413,44,55,-7,-7,83,benign,benign
34391.19027,60,1,0,0,0,1,0,65,78,20418,45,55,-7,-5,82,benign,benign
34391.71587,60,0,0,0,0,0,25,65,78,20422,46,55,-5,-5,82,benign,benign
34392.24461,60,0,0,0,0,-1,59,65,79,20425,46,55,-6,-8,83,benign,benign
34392.76944,60,0,0,0,0,-1,88,65,80,20419,47,54,-3,-16,82,benign,benign
34393.29304,60,0,0,0,0,0,116,65,79,20418,47,54,-7,-14,83,benign,benign
34393.81969,60,0,0,0,0,0,146,65,80,20419,48,54,-6,-18,82,benign,benign
34394.37921,60,0,0,0,0,0,173,66,81,20427,48,54,-5,-19,83,benign,benign
34394.90108,60,0,0,0,0,0,178,66,80,20418,49,54,-11,-17,83,benign,benign
34395.42669,60,0,0,0,0,0,179,65,80,20421,49,54,-8,-13,84,benign,benign
34395.95033,60,0,0,0,0,0,179,65,80,20422,50,54,-7,-8,84,benign,benign
34396.47499,60,-2,0,0,-8,0,179,65,81,20414,50,54,-11,-7,83,benign,benign
34397.00162,60,-2,0,0,0,0,179,65,79,20416,51,54,-35,0,83,benign,benign
34397.53075,60,-2,0,0,0,0,179,65,79,20421,51,54,-39,3,85,benign,benign
34398.06092,60,-2,0,0,-1,-1,178,65,79,20412,52,54,-39,3,85,benign,benign
34398.57206,60,-2,0,0,0,-1,179,66,79,20417,52,54,2,-11,80,benign,benign
34399.08789,60,0,0,0,3,1,179,66,79,20429,53,53,-3,-8,81,benign,benign
34399.62496,60,0,0,0,2,1,178,65,79,20419,53,53,-6,-6,82,benign,benign
34400.15652,60,0,0,0,-1,0,178,65,80,20425,54,53,-7,-2,82,benign,benign
34400.68212,60,0,0,0,0,-1,178,65,81,20426,55,53,-6,0,83,benign,benign
34401.20518,60,0,0,0,-9,0,178,65,84,20430,55,53,-12,4,82,benign,benign
34401.75079,70,-3,0,0,1,-1,178,66,83,20431,56,53,-17,14,83,benign,benign
34402.27538,70,-2,0,0,-1,0,178,66,83,20436,56,53,-31,19,81,benign,benign
34402.80036,60,-2,0,0,-1,-1,178,65,82,20427,57,53,-47,25,80,benign,benign
34403.35007,60,-2,0,0,-1,-1,179,66,82,20431,57,53,-30,-17,85,benign,benign
34403.87167,60,-1,1,0,0,-1,179,66,81,20429,58,53,-16,-19,83,benign,benign
34404.39352,60,0,0,0,0,2,179,65,80,20431,58,53,-7,-14,83,benign,benign
34404.92112,60,0,0,0,-1,-3,179,65,80,20438,59,52,-7,-14,83,benign,benign
34405.44674,60,0,1,0,-1,-1,178,66,80,20427,59,52,-7,-15,83,benign,benign
34405.97587,60,0,1,0,-1,-1,178,66,80,20435,60,52,-6,-14,82,benign,benign
