timestamp_c,frame.number,frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.dstport,udp.length,data.data,data.len,wlan.fc.type,wlan.fc.subtype,time_since_last_packet,class,class_raw
22672.3822,3695,234,3,44,0,1,0,1,0,0,774,2048,20,200,889,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,41,172,2,8,0.000344,dos,DoS attack
22672.38265,3696,234,3,44,0,1,0,1,0,0,774,2048,20,200,889,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,180,41,172,2,8,0.000445,dos,DoS attack
22672.38341,3698,75,3,44,0,1,0,1,0,0,775,2048,20,41,890,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8899,21,109,13,2,8,0.000765,dos,DoS attack
22672.38964,3701,86,2,44,1,0,1,0,0,0,69,2048,20,52,59695,64,128,6,2,4,58615,53,2242476435,0,32,2,64240,1,0,0,0,0,0,2,8,0.006229,dos,DoS attack
22672.40433,3705,86,2,44,1,0,1,0,0,0,71,2048,20,52,36416,64,128,6,2,5,57457,53,2078842568,0,32,2,64240,1,0,0,0,0,0,2,8,0.014688,dos,DoS attack
22672.40482,3707,86,2,44,1,0,1,0,0,0,72,2048,20,52,59696,64,128,6,2,4,65120,53,2306004554,0,32,2,64240,1,0,0,0,0,0,2,8,0.000494,dos,DoS attack
22672.41615,3709,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.011326,dos,DoS attack
22672.48242,3713,231,3,44,0,1,0,1,0,0,776,2048,20,197,891,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,177,48,169,2,8,0.066273,dos,DoS attack
22672.48299,3715,86,2,44,1,0,1,0,0,0,74,2048,20,52,36417,64,128,6,2,5,63796,53,546231630,0,32,2,64240,1,0,0,0,0,0,2,8,0.00057,dos,DoS attack
22674.29881,3781,26,0,314,0,1,0,1,0,0,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.81582,dos,DoS attack
22674.29945,3782,26,0,314,1,0,1,0,0,0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000641,dos,DoS attack
22674.30005,3783,26,0,314,0,1,0,1,0,0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0006,dos,DoS attack
22674.30124,3784,26,0,314,0,1,0,1,0,0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001184,dos,DoS attack
22674.3034,3785,26,0,314,1,0,1,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002164,dos,DoS attack
22674.30799,3787,26,0,314,0,1,0,1,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004591,dos,DoS attack
22674.30891,3788,26,0,314,1,0,1,0,0,0,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000921,dos,DoS attack
22674.31409,3789,26,0,314,0,1,0,1,0,0,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005175,dos,DoS attack
22674.31472,3790,26,0,314,1,0,1,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00063,dos,DoS attack
22674.31905,3793,26,0,314,0,1,0,1,0,0,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004327,dos,DoS attack
22674.32122,3794,26,0,314,1,0,1,0,0,0,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002173,dos,DoS attack
22674.32466,3797,26,0,314,0,1,0,1,0,0,2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003441,dos,DoS attack
22674.32832,3799,26,0,314,1,0,1,0,0,0,2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003659,dos,DoS attack
22674.33023,3800,26,0,314,0,1,0,1,0,0,2026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001913,dos,DoS attack
22674.33248,3801,26,0,314,1,0,1,0,0,0,2027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002249,dos,DoS attack
22674.33579,3802,26,0,314,0,1,0,1,0,0,2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003308,dos,DoS attack
22674.34316,3803,26,0,314,1,0,1,0,0,0,2029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.007369,dos,DoS attack
22674.34404,3804,26,0,314,0,1,0,1,0,0,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000885,dos,DoS attack
22674.34459,3805,26,0,314,1,0,1,0,0,0,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000549,dos,DoS attack
22674.34714,3806,26,0,314,0,1,0,1,0,0,2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002552,dos,DoS attack
22674.34906,3807,26,0,314,1,0,1,0,0,0,2033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001915,dos,DoS attack
22674.35246,3808,26,0,314,0,1,0,1,0,0,2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003399,dos,DoS attack
22674.35467,3809,26,0,314,1,0,1,0,0,0,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002211,dos,DoS attack
22674.35793,3810,26,0,314,0,1,0,1,0,0,2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003257,dos,DoS attack
22674.36028,3811,26,0,314,1,0,1,0,0,0,2037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00235,dos,DoS attack
22674.3636,3812,26,0,314,0,1,0,1,0,0,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003327,dos,DoS attack
22674.36585,3813,26,0,314,1,0,1,0,0,0,2039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002249,dos,DoS attack
22674.36918,3814,26,0,314,0,1,0,1,0,0,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003329,dos,DoS attack
22674.37147,3815,26,0,314,1,0,1,0,0,0,2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002291,dos,DoS attack
22674.37559,3816,26,0,314,0,1,0,1,0,0,2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00412,dos,DoS attack
22674.37783,3817,26,0,314,1,0,1,0,0,0,2043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002241,dos,DoS attack
22674.38125,3819,26,0,314,0,1,0,1,0,0,2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003419,dos,DoS attack
22674.3834,3820,26,0,314,1,0,1,0,0,0,2045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002148,dos,DoS attack
22674.38682,3823,26,0,314,0,1,0,1,0,0,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003424,dos,DoS attack
22674.40058,3827,26,0,314,1,0,1,0,0,0,2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.01376,dos,DoS attack
22674.57502,3871,26,0,314,1,0,1,0,0,0,2049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.174432,dos,DoS attack
22674.58504,3872,26,0,314,0,1,0,1,0,0,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.010026,dos,DoS attack
22674.60602,3873,26,0,314,0,1,0,1,0,0,2056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.020975,dos,DoS attack
22674.63193,3874,26,0,314,1,0,1,0,0,0,2069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.025918,dos,DoS attack
22674.64099,3875,26,0,314,0,1,0,1,0,0,2072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.009052,dos,DoS attack
22674.68908,3876,26,0,314,1,0,1,0,0,0,2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.048091,dos,DoS attack
22674.70652,3877,26,0,314,0,1,0,1,0,0,2092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.017444,dos,DoS attack
22674.73758,3878,26,0,314,0,1,0,1,0,0,2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.031061,dos,DoS attack
22674.75367,3879,26,0,314,0,1,0,1,0,0,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.01609,dos,DoS attack
22675.11764,3880,26,0,314,0,1,0,1,0,0,2176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.363964,dos,DoS attack
22675.11885,3881,26,0,314,1,0,1,0,0,0,2177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001211,dos,DoS attack
22675.12419,3882,26,0,314,0,1,0,1,0,0,2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005342,dos,DoS attack
22675.12657,3883,26,0,314,1,0,1,0,0,0,2179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002377,dos,DoS attack
22675.12988,3884,26,0,314,0,1,0,1,0,0,2180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00331,dos,DoS attack
22675.13504,3885,26,0,314,1,0,1,0,0,0,2181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005166,dos,DoS attack
22675.13621,3886,26,0,314,0,1,0,1,0,0,2182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001163,dos,DoS attack
22675.14053,3887,26,0,314,1,0,1,0,0,0,2183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004325,dos,DoS attack
22675.14394,3888,26,0,314,0,1,0,1,0,0,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003413,dos,DoS attack
22675.14975,3889,26,0,314,1,0,1,0,0,0,2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005805,dos,DoS attack
22675.15034,3890,26,0,314,0,1,0,1,0,0,2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000596,dos,DoS attack
22675.15402,3891,26,0,314,1,0,1,0,0,0,2187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003676,dos,DoS attack
22675.15644,3892,26,0,314,0,1,0,1,0,0,2188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00242,dos,DoS attack
22675.15915,3893,26,0,314,1,0,1,0,0,0,2189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002712,dos,DoS attack
22675.1622,3894,26,0,314,0,1,0,1,0,0,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003045,dos,DoS attack
22675.16497,3895,26,0,314,1,0,1,0,0,0,2191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002768,dos,DoS attack
22675.16757,3896,26,0,314,0,1,0,1,0,0,2192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002604,dos,DoS attack
22675.17051,3897,26,0,314,1,0,1,0,0,0,2193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002939,dos,DoS attack
22675.17391,3898,26,0,314,0,1,0,1,0,0,2194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003406,dos,DoS attack
22675.18262,3899,26,0,314,1,0,1,0,0,0,2197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.008709,dos,DoS attack
22675.18887,3900,26,0,314,0,1,0,1,0,0,2198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.006244,dos,DoS attack
22675.18945,3901,26,0,314,1,0,1,0,0,0,2199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000584,dos,DoS attack
22675.19293,3902,26,0,314,0,1,0,1,0,0,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003479,dos,DoS attack
22675.19966,3903,26,0,314,0,1,0,1,0,0,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00673,dos,DoS attack
22675.20184,3904,26,0,314,1,0,1,0,0,0,2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002179,dos,DoS attack
22675.20514,3905,26,0,314,0,1,0,1,0,0,2204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003299,dos,DoS attack
22675.22002,3906,26,0,314,1,0,1,0,0,0,2205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.014883,dos,DoS attack
22675.22033,3907,26,0,314,0,1,0,1,0,0,2206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000307,dos,DoS attack
22675.22095,3908,26,0,314,1,0,1,0,0,0,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000619,dos,DoS attack
22675.22157,3909,26,0,314,0,1,0,1,0,0,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000625,dos,DoS attack
22675.22225,3910,26,0,314,1,0,1,0,0,0,2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000681,dos,DoS attack
22675.22289,3911,26,0,314,0,1,0,1,0,0,2210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000633,dos,DoS attack
22675.22447,3912,26,0,314,1,0,1,0,0,0,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001581,dos,DoS attack
22675.22846,3913,26,0,314,0,1,0,1,0,0,2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00399,dos,DoS attack
22675.2305,3914,26,0,314,1,0,1,0,0,0,2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002043,dos,DoS attack
22675.2357,3915,26,0,314,0,1,0,1,0,0,2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005201,dos,DoS attack
22675.23626,3916,26,0,314,1,0,1,0,0,0,2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000559,dos,DoS attack
22675.23954,3917,26,0,314,0,1,0,1,0,0,2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003277,dos,DoS attack
22675.24149,3918,26,0,314,1,0,1,0,0,0,2217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001948,dos,DoS attack
22675.24491,3919,26,0,314,0,1,0,1,0,0,2218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003429,dos,DoS attack
22675.24956,3920,26,0,314,1,0,1,0,0,0,2219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004648,dos,DoS attack
22675.25205,3921,26,0,314,0,1,0,1,0,0,2220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002485,dos,DoS attack
22675.25266,3922,26,0,314,1,0,1,0,0,0,2221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.000614,dos,DoS attack
22675.25587,3923,26,0,314,0,1,0,1,0,0,2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003204,dos,DoS attack
22675.25798,3924,26,0,314,1,0,1,0,0,0,2223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002113,dos,DoS attack
22675.26166,3925,26,0,314,0,1,0,1,0,0,2224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003683,dos,DoS attack
22675.267,3926,26,0,314,0,1,0,1,0,0,2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.005341,dos,DoS attack
22675.26924,3927,26,0,314,1,0,1,0,0,0,2227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002233,dos,DoS attack
22675.27262,3928,26,0,314,0,1,0,1,0,0,2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003387,dos,DoS attack
22675.27484,3929,26,0,314,1,0,1,0,0,0,2229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002213,dos,DoS attack
22675.27921,3930,26,0,314,0,1,0,1,0,0,2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004374,dos,DoS attack
22675.28032,3931,26,0,314,1,0,1,0,0,0,2231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.001111,dos,DoS attack
22675.28387,3932,26,0,314,0,1,0,1,0,0,2232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003546,dos,DoS attack
22675.28594,3933,26,0,314,1,0,1,0,0,0,2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002072,dos,DoS attack
22675.28934,3934,26,0,314,0,1,0,1,0,0,2234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003405,dos,DoS attack
22675.2919,3935,26,0,314,1,0,1,0,0,0,2235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002555,dos,DoS attack
22675.295,3936,26,0,314,0,1,0,1,0,0,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003106,dos,DoS attack
22675.29723,3937,26,0,314,1,0,1,0,0,0,2237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002225,dos,DoS attack
22675.30287,3938,26,0,314,1,0,1,0,0,0,2239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00564,dos,DoS attack
22675.30618,3939,26,0,314,0,1,0,1,0,0,2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003314,dos,DoS attack
22675.30835,3940,26,0,314,1,0,1,0,0,0,2241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002164,dos,DoS attack
22675.58631,3947,86,2,44,1,0,1,0,0,0,182,2048,20,52,36470,64,128,6,2,5,57594,53,3801955183,0,32,2,64240,1,0,0,0,0,0,2,8,0.277958,dos,DoS attack
22675.58633,3949,86,2,44,1,0,1,0,0,0,183,2048,20,52,36471,64,128,6,2,5,60699,53,1214553149,0,32,2,64240,1,0,0,0,0,0,2,8,2.90E-05,dos,DoS attack
22675.59325,3951,236,3,44,0,1,0,1,0,0,814,2048,20,202,929,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,182,16,174,2,8,0.00692,dos,DoS attack
22675.5936,3952,236,3,44,0,1,0,1,0,0,814,2048,20,202,929,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,182,16,174,2,8,0.000345,dos,DoS attack
22675.63238,3954,86,2,44,1,0,1,0,0,0,184,2048,20,52,59746,64,128,6,2,4,49213,53,3121581630,0,32,2,64240,1,0,0,0,0,0,2,8,0.038785,dos,DoS attack
22675.63241,3956,86,2,44,1,0,1,0,0,0,185,2048,20,52,59745,64,128,6,2,4,58884,53,1121215824,0,32,2,64240,1,0,0,0,0,0,2,8,2.30E-05,dos,DoS attack
22675.63243,3958,86,2,44,1,0,1,0,0,0,186,2048,20,52,36472,64,128,6,2,5,58918,53,2425495605,0,32,2,64240,1,0,0,0,0,0,2,8,1.90E-05,dos,DoS attack
22675.63245,3960,86,2,44,1,0,1,0,0,0,187,2048,20,52,59747,64,128,6,2,4,57671,53,1351406858,0,32,2,64240,1,0,0,0,0,0,2,8,1.90E-05,dos,DoS attack
22675.69243,3962,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.059982,dos,DoS attack
22675.69528,3964,235,3,44,0,1,0,1,0,0,815,2048,20,201,930,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,181,15,173,2,8,0.00285,dos,DoS attack
22675.75818,3966,86,2,44,1,0,1,0,0,0,188,2048,20,52,36473,64,128,6,2,5,53640,53,2983695277,0,32,2,64240,1,0,0,0,0,0,2,8,0.062901,dos,DoS attack
22675.78867,3968,86,2,44,1,0,1,0,0,0,189,2048,20,52,36474,64,128,6,2,5,50389,53,4185741184,0,32,2,64240,1,0,0,0,0,0,2,8,0.030488,dos,DoS attack
22675.79529,3970,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.006625,dos,DoS attack
22675.79726,3972,236,3,44,0,1,0,1,0,0,816,2048,20,202,931,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,182,14,174,2,8,0.001964,dos,DoS attack
22675.83772,3974,86,2,44,1,0,1,0,0,0,190,2048,20,52,59748,64,128,6,2,4,51763,53,2900243140,0,32,2,64240,1,0,0,0,0,0,2,8,0.040462,dos,DoS attack
22675.83783,3976,86,2,44,1,0,1,0,0,0,191,2048,20,52,59749,64,128,6,2,4,52565,53,2644418774,0,32,2,64240,1,0,0,0,0,0,2,8,0.000109,dos,DoS attack
22675.85156,3978,86,2,44,1,0,1,0,0,0,192,2048,20,52,59750,64,128,6,2,4,50276,53,1791377864,0,32,2,64240,1,0,0,0,0,0,2,8,0.01373,dos,DoS attack
22675.89769,3982,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.046129,dos,DoS attack
22675.89788,3984,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.000194,dos,DoS attack
22675.89814,3986,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.000258,dos,DoS attack
22675.89918,3990,235,3,44,0,1,0,1,0,0,817,2048,20,201,932,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,181,17,173,2,8,0.001045,dos,DoS attack
22675.97624,3992,86,2,44,1,0,1,0,0,0,194,2048,20,52,36475,64,128,6,2,5,52463,53,1289624189,0,32,2,64240,1,0,0,0,0,0,2,8,0.077053,dos,DoS attack
22675.99114,3994,86,2,44,1,0,1,0,0,0,195,2048,20,52,36476,64,128,6,2,5,50609,53,1587486143,0,32,2,64240,1,0,0,0,0,0,2,8,0.014907,dos,DoS attack
22676.00015,3996,26,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0.009011,dos,DoS attack
22676.0012,3998,236,3,44,0,1,0,1,0,0,818,2048,20,202,933,0,255,17,1,2,0,0,0,0,0,0,0,0,8889,8890,182,13,174,2,8,0.001045,dos,DoS attack
22676.06898,4000,86,2,44,1,0,1,0,0,0,196,2048,20,52,59751,64,128,6,2,4,49207,53,1486403181,0,32,2,64240,1,0,0,0,0,0,2,8,0.067783,dos,DoS attack
22676.06899,4002,86,2,44,1,0,1,0,0,0,197,2048,20,52,36477,64,128,6,2,5,57126,53,601415517,0,32,2,64240,1,0,0,0,0,0,2,8,9.00E-06,dos,DoS attack
22677.88309,4035,26,0,314,0,1,0,1,0,0,2816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.814102,dos,DoS attack
22677.8853,4036,26,0,314,1,0,1,0,0,0,2817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002203,dos,DoS attack
22677.88975,4037,26,0,314,0,1,0,1,0,0,2818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.004456,dos,DoS attack
22677.89201,4038,26,0,314,1,0,1,0,0,0,2819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.002261,dos,DoS attack
22677.89541,4039,26,0,314,0,1,0,1,0,0,2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003394,dos,DoS attack
22677.8985,4040,26,0,314,1,0,1,0,0,0,2821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.003091,dos,DoS attack
